Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose,Bsp,Tipster_Profit,Back_Profit,Lay_Profit
2/12/2023,Thoroughbred,VIC,Caulfield,Bella Anderson,221906463,45489159,Lay,FALSE,,3. Thalassophile,0,4.34,0.3,-1,0.3
2/12/2023,Thoroughbred,VIC,Caulfield,Bella Anderson,221906463,47637352,Back,FALSE,Back #1,1. Revolutionary Miss,1,4.2,3.2,3.2,-1
2/12/2023,Thoroughbred,VIC,Caulfield,Glenn Ingram,221906423,63363824,Back,TRUE,"BACK (WIN) #3 Miraval Rose for 3 units

Backing #3 MIRAVAL ROSE â€“ Finds a lovely race rising to 1400m staying in fillies grade and maps to control the tempo.",3. Miraval Rose,1,1.81,0.81,0.81,-1
2/12/2023,Thoroughbred,VIC,Caulfield,Jackson Oldham,221906439,50484997,Lay,FALSE,"LAY: #2 Vilana (WIN) 

Vilana drops back sharply in grade, is the very obvious but $2.2 looks very, very short for a horse that for me, has to prove that he can win again. ",2. Vilana,0,1.8,1.26,-1,1.26
2/12/2023,Thoroughbred,VIC,Caulfield,Jackson Oldham,221906447,49514137,Lay,TRUE,"LAY: #1 Arkansaw Kid (WIN) 

Another who has the class edge but looks very short, Arkansaw Kid. He ran so well in the Coolmore two back then did have pattern against last start but they ran at a tempo where it was conducive for horses to make ground, this could be end of prep. 
",1. Arkansaw Kid,0,3.07,0.48,-1,0.48
2/12/2023,Thoroughbred,VIC,Caulfield,Jackson Oldham,221906463,45489159,Back,TRUE,"BACK: #3 Thalassophile (WIN)

Taking on Revolutionary Miss, who won well last start, is on the quick back-up and gets a good map, so the big teams may latch on and back her but she did beat a limited one and had all favours in doing so last start at Cranbourne. 

Thalassophile brings in the best form. I love her back in trip, maps perfectly and gets a huge jockey switch with D.Lane on board. Best of the day at the price for me. 


",3. Thalassophile,0,4.34,-1,-1,0.3
2/12/2023,Thoroughbred,VIC,Caulfield,The Lay Back Team,221906431,3433829,Back,FALSE,BACK (WIN) Race 5 | #6 Keats,6. Keats,0,4.93,-1,-1,0.25
2/12/2023,Thoroughbred,VIC,Caulfield,The Lay Back Team,221906431,325866,Back,FALSE,BACK (WIN) Race 5 | #5 Swords Drawn,5. Swords Drawn,0,14,-1,-1,0.08
2/12/2023,Thoroughbred,VIC,Caulfield,The Lay Back Team,221906431,40041068,Lay,FALSE,LAY (WIN) Race 5 | #1 Just Folk,1. Just Folk,1,3.34,-1,2.34,-1
2/12/2023,Thoroughbred,VIC,Caulfield,The Lay Back Team,221906439,50484997,Lay,FALSE,BACK (WIN) Race 6 | #2 Vilana,2. Vilana,0,1.8,1.26,-1,1.26
2/12/2023,Thoroughbred,VIC,Caulfield,The Lay Back Team,221906447,49514137,Back,FALSE,BACK (WIN) Race 7 | #1 Arkansaw Kid,1. Arkansaw Kid,0,3.07,-1,-1,0.48
2/12/2023,Thoroughbred,VIC,Caulfield,The Lay Back Team,221906463,44712370,Back,FALSE,BACK (WIN) Race 9 | #6 Picaroon,6. Picaroon,0,9.2,-1,-1,0.12
2/12/2023,Thoroughbred,VIC,Caulfield,The Lay Back Team,221906463,45489159,Back,FALSE,BACK (WIN) Race 9 | #3 Thalassophile,3. Thalassophile,0,4.34,-1,-1,0.3
2/12/2023,Thoroughbred,VIC,Caulfield,Wolfden Pro Picks,221906463,47637352,Back,FALSE,,1. Revolutionary Miss,1,4.2,3.2,3.2,-1
2/12/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,221906569,63363860,Back,FALSE,"BACK (EACH WAY) #8 Bilpa Morea 

None of these are much good. #8 BILPA MOREA should have won last time, looks like will run the trip and gets a massive jock upgrade. I'll be on for something Win & PLACE at the big price. ",8. Bilpa Morea,0,42,-1,-1,0.02
2/12/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,221906583,57113539,Lay,FALSE,"LAY (WIN) #3 DEFIANT SPIRIT 

Over raced last time over 1000m and didn't finish off. Gets blinkers here, so betting it over races again and will be over run late. ",3. Defiant Spirit,0,3.45,0.41,-1,0.41
2/12/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,221906597,52272719,Lay,TRUE,"LAY (WIN) #12 Tojaki 

Has been well suited in winning through the grades, but wont get own way here. Price looks skinny at $3, so happy to be against if price starts with a 3 in it. 
",12. Tojaki,0,4.6,0.28,-1,0.28
2/12/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,221906604,6007033,Back,TRUE,"BACK (WIN) #3 Abounding 

ABOUNDING is the best horse with the best map. I've given M Harley parole here, after the life ban I gave him earlier this week. I think the horse has a touch of class over the locals, and looks the winner. ",3. Abounding,0,2.02,-1,-1,0.98
2/12/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,221906625,63363879,Back,FALSE,"BACK (WIN) #12 Starzam 

#13 The Face faces a stiffer task from the gate today. Happy to be on #12 STARZARM, although Gate 1 and CeeJay looks frightening, $8 is a fair price to risk it for the biscuit.  ",12. Starzam,0,5.09,-1,-1,0.24
2/12/2023,Thoroughbred,QLD,Doomben,Wolfden Pro Picks,221906576,63085955,Back,FALSE,,14. I Am Fearless,0,4.56,-1,-1,0.28
2/12/2023,Thoroughbred,QLD,Doomben,Wolfden Pro Picks,221906604,6007033,Back,FALSE,,3. Abounding,0,2.02,-1,-1,0.98
2/12/2023,Thoroughbred,QLD,Doomben,Wolfden Pro Picks,221906611,26706425,Back,FALSE,,1. Rothfire,0,3.85,-1,-1,0.35
2/12/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,221908092,38534454,Back,FALSE,"BACK: #5 Blesk (WIN) for 2 units 

BLESK looks very hard to beat here after a narrow 4th at Sandown where he dived through late but was just grabbed near the shadows of the post. Reece Goodwin has placed him very well here and handles the cut out the ground. 

TURBEAU lugs a big weight fresh but has track/dist form. Is the best rated horse in the race and has a good fresh record. 

THRILL KILL and BOND STREET BEAU the best of the rest in a pretty ordinary event.",5. Blesk,0,5.01,-1,-1,0.25
2/12/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,221908110,59415280,Back,FALSE,"BACK: #9 Bonnie Gangster (EACH-WAY) for 1 unit 

HOPE AT HAND has been out of the winners stalls for a while but has been contesting some pretty hot events of late. The first two runs this prep behind the above average SGHIRIPPA and STARLITE VALLEY put her right in a race like this. She's never missed a place at the track in 4 attempts and handles the cut out.

BONNIE GANGSTER was well supported at Strath but didn't have much luck when the horse gave the jockey a hard time and was squeezed out of things in the straight. Forgive that and senior takes over.

HALLSTAT is a lightly raced 4yo that's done nothing wrong in all 8 career starts. He flashed home hard to just miss behind an up and coming DELCREDERE last start. Has never missed a place at the Parks track and will have no issues with the track. 

SOLAR BLAST returns from a break after putting two wins in a row during the winter. He has always thereabouts fresh and goes well over this distance.
",9. Bonnie Gangster,0,20.59,-1,-1,0.05
2/12/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,221908116,63363898,Back,TRUE,"BACK: #1 Fancify (WIN) for 2 units 

FANCIFY looks the one to beat here after narrowly going down at Flemington on Oaks day. She's got a great overall record and has had a 3 week freshen into this. Looks the obvious in this race.

CHILKO LANE caught the eye for 7th first up then followed it up with a dominant win at this track and distance last time out. The stable are airborn and there's no reason why she can't win again. Looks the danger. 

DAWNBURST is racing well this prep. Ran 3L 6th to the highly regarded STARLITE VALLEY last time out. His track and distance form is good and will enjoy getting onto a soft track. 

LADY SIMONE is another who ran well enough behind STARLITE VALLEY. Stats at the track are OK and Toeroek stays aboard. 
",1. Fancify,1,2.34,1.34,1.34,-1
2/12/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,221908128,57625490,Lay,FALSE,"LAY: #6 Rockstar Meggsy (WIN) for 1 unit 

COOL THE JETS returns from a break and looked good at a recent trial for 3rd. Is generally right in the firing line fresh and goes well for Dom Tourneur. 

SHOOTING FOR STARS returns from a break and has a good first up record. Just poked around in a recent trial and handles any sting out the ground. 

MR HAVE A CHAT will bowl along and put some speed into things. If he gets a couple of cheap sectionals he might prove hard to run down. 

ROCKSTAR MEGGSY probably has the most ability in the race. You never know what she will bring to the table so you must keep her safe.


",6. Rockstar Meggsy,0,5.56,0.22,-1,0.22
2/12/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,221908134,45690720,Back,FALSE,"BACK: #1 Anjopin (WIN) for 1 unit 

ANJOPIN is in very consistent form and is building a great record with Maggie Collett aboard. Won two in a row before just being pipped last start. Drops in grade here but gets some weight relief with the claim. Looks the hardest to beat. ",1. Anjopin,0,3.52,-1,-1,0.4
2/12/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,221908134,63363903,Back,FALSE,"BACK: #11 Free Vino (WIN) for 1 unit 

FREE VINO was smashed in betting before blowing them away here two starts ago. Was heavily backed again last start but probably didn't handle the 7 day turn around. Given a 4 week freshen leading into this and has great track/dist stats. 

AIR CLASH comes across from the Matt Laurie stable after two nice placings in decent Country races. He drops slightly in grade here and always respect the stable when they bring them across. 

HUMBOLDT was first up in Australia for Michael Hickmott and best work was through the line for 2.5L 5th. Will be better for that run and will appreciate any chop out the track. Drops in grade
",11. Free Vino,0,11.58,-1,-1,0.09
2/12/2023,Thoroughbred,SA,Morphettville,Wolfden Pro Picks,221908104,63363896,Back,FALSE,,5. Arugamama,1,1.4,0.4,0.4,-1
2/12/2023,Thoroughbred,SA,Morphettville,Wolfden Pro Picks,221908140,63363905,Back,FALSE,,9. Klabel,0,3.95,-1,-1,0.34
2/12/2023,Thoroughbred,NSW,Rosehill,Linton Chataway,221906669,39880446,Back,FALSE,"BACK: #3 Celestial Fury (WIN) (Rated at $5.00) 

Has won on wet tracks in the past and and maps well to give this a shake from the front. ",3. Celestial Fury,0,7,-1,-1,0.17
2/12/2023,Thoroughbred,NSW,Rosehill,Linton Chataway,221906701,42900892,Back,FALSE,"BACK: #4 Eaglemont (WIN) for 1 unit (Rated at $4.00)

Was good last start in a much harder race then this, potentially could be drawn on the best part of the track and have to respect the trainer and jockey combination in their current form. 

",4. Eaglemont,0,3.76,-1,-1,0.36
2/12/2023,Thoroughbred,NSW,Rosehill,Linton Chataway,221906709,38619967,Back,TRUE,"BACK: #2 Rustic Steel (WIN) for 1 unit (Rated at $4.00)

Handles wet tracks and this looks the target race for the stable, having produced some of his best performances when third up. 
",2. Rustic Steel,0,5.45,-1,-1,0.22
2/12/2023,Thoroughbred,NSW,Rosehill,Linton Chataway,221906725,41676557,Lay,TRUE,"LAY: #9 Little Mix (WIN) for 1 unit (Rated at $7.00)

Drops nicely in weight for this but she is yet to win at the track and I am doubtful her racing pattern will suit Rosehill. 

",9. Little Mix,0,9.4,0.12,-1,0.12
3/12/2023,Greyhounds,WA,Cannington,Jaycin Campbell,222002098,60695982,Back,FALSE,"BACK (WIN) #6 Ferrero Flyer for 2 Units @ $2.00+

Ex-NSW runner, Ferrero Flyer has placed in both his efforts since arriving at the Brad Cook kennel. He showed brilliant box speed last week spearing to the front and putting half a dozen on the field. Was run down late by Sunset Mayhem who has a good motor in open air. This race lacks box speed and he will get no pressure outside him. With a vacant box inside him, he will have all the room possible to find the front and prove hard to run down.",6. Ferrero Flyer,1,1.71,0.71,0.71,-1
3/12/2023,Harness,TAS,Launceston,Jamie Cockshutt,221999938,47269846,Back,FALSE,"BACK: #3 Modern Jive (WIN) for 2 units

is nearing a win and should get every chance again from the draw so will take holding out.

",3. Modern Jive,1,3.23,2.23,2.23,-1
3/12/2023,Harness,TAS,Launceston,Jamie Cockshutt,221999938,28286389,Back,FALSE,"BACK: #2 Star Watching (WIN) for 2 units

STAR WATCHING (2) will be fitter and gets the draw to push forward and should lead so will take catching over the short trip.",2. Star Watching,0,4.22,-1,-1,0.31
3/12/2023,Harness,TAS,Launceston,Jamie Cockshutt,221999940,9356078,Back,FALSE,"BACK: #2 Royal Appointment (WIN) for 4 units

ROYAL APPOINTMENT (2) was super impressive at first local run leading throughout and then will pay to forgive his latest two.",2. Royal Appointment,0,2.77,-1,-1,0.56
3/12/2023,Harness,TAS,Launceston,Jamie Cockshutt,221999942,52874422,Back,FALSE,"BACK: #4 Syzate (WIN) for 2 units

SYZATE (4) should be ready to produce her best as should settle just behind the speed and can use her turn of foot to get over the top late.
",4. Syzate,0,2.98,-1,-1,0.51
3/12/2023,Harness,TAS,Launceston,Jamie Cockshutt,221999944,63326375,Back,FALSE,"BACK: #9 Sabine (WIN) for 3 units 

SABINE (9) is a promising filly who will be looking to bounce back after a luckless run in the Sires final and gets the perfect draw to do so.",9. Sabine,0,5.3,-1,-1,0.23
3/12/2023,Harness,TAS,Launceston,Jamie Cockshutt,221999948,57850461,Back,FALSE,"BACK: #1 Baby You A Song (WIN) for 2 units

Here we have the second heat of the Youngbloods Series where the handy mare BABY YOU A SONG (1) will be looking to bounce back and gets the draw to do so as should lead early and look to out sprint her rivals.",1. Baby You A Song,0,2.14,-1,-1,0.88
3/12/2023,Harness,TAS,Launceston,Jamie Cockshutt,221999948,38859046,Back,FALSE,"BACK: #8 Khaki Nui for 1 unit

KHAKI NUI (8) and YOUNG ROOSTER (9) are a quartet to include for the wider exotic players.

",8. Khaki Nui,0,12.29,-1,-1,0.09
3/12/2023,Harness,TAS,Launceston,Jamie Cockshutt,221999950,41298423,Back,FALSE,"BACK: #5 Mickey Oh (WIN) for 3 units 

MICKEY OH (5) looks to have gone to another level since returning from Menangle. He was brilliant in his heat sitting parked and only needs a repeat effort to take plenty of beating.",5. Mickey Oh,0,2.81,-1,-1,0.55
3/12/2023,Harness,TAS,Launceston,Jamie Cockshutt,221999950,22031905,Back,FALSE,"BACK: #13 Rackemup Tigerpie (WIN) for 1 unit

RACKEMUP TIGERPIE (13) will be looking to follow Major Moth everywhere he goes and will double figures so is a worth a few coins.

",13. Rackemup Tigerpie,0,23.88,-1,-1,0.04
3/12/2023,Harness,TAS,Launceston,Jamie Cockshutt,221999950,24241701,Back,FALSE,"BACK: #6 Kuzma (WIN) for 1 unit

KUZMA (6) ran a cracker last week for trainer Adam Rattray and is the value as can ping the tapes and if crossed to the pegs can place.

",6. Kuzma,0,150.19,-1,-1,0.01
3/12/2023,Harness,TAS,Launceston,Jamie Cockshutt,221999952,47662177,Back,FALSE,"BACK: #2 Iylac Pakaria (WIN) for 3 units 

IYLAC PAKARIA (2) resumed with a game second in her heat when wasn't knocked about so with that run under her belt and being a big game player she will be looking to use the draw and lead throughout and continue her dominance of her age group.",2. Iylac Pakaria,1,2.2,1.2,1.2,-1
3/12/2023,Harness,TAS,Launceston,Jamie Cockshutt,221999954,37886323,Back,FALSE,"BACK: #2 Kerala Star (WIN) for 2 units

KERALA STAR (2) is nearing another win and gets the draw to be on speed so has to be included along with MESSERATI (8) who draws to follow through along the pegs and that what he done last week to win.
",2. Kerala Star,0,4.55,-1,-1,0.28
3/12/2023,Harness,TAS,Launceston,Jamie Cockshutt,221999954,19187141,Back,FALSE,BACK: #8 Messerati (WIN) for 2 units,8. Messerati,0,4.9,-1,-1,0.26
3/12/2023,Harness,VIC,Stawell,Darren and Brett Carroll,221996618,63363919,Back,FALSE,BACK: #8 Our Ultimate Gracy (PLACE),8. Our Ultimate Gracy,0,11.12,-1,-1,0.1
3/12/2023,Harness,VIC,Stawell,Darren and Brett Carroll,221996622,12320035,Lay,TRUE,"LAY: #1 Te Amo (WIN) at up to $10

From the inside draw I see it being crossed at the start and off the back of a fair trial just see a bit against him in a very even field. 
",1. Te Amo,0,12.57,0.09,-1,0.09
